steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
122520	8509	1176.2255547046661	78.9	102.0	116.05171261123206	275.0	-136.0	1.2778705445565088	0.9624885295924859
123011	8537	1177.4316062927246	81.32	103.5	118.43641128296628	285.0	-136.0	1.2644018760332998	1.1888705675546276
123501	8577	1184.8068974018097	86.545	98.0	108.667386919441	281.0	-130.0	1.3140724938362882	1.2071511292406965
124013	8625	1191.3103547096252	89.8	112.5	115.91341422799152	281.0	-132.0	1.2438848540968592	1.088866180378299
124502	8691	1195.2482905387878	76.8	92.5	115.64231807017367	277.0	-130.0	1.3999351037518584	1.1563076601434275
125000	8735	1199.364089012146	90.305	124.0	114.85722828558609	276.0	-136.0	1.3811572065561453	1.123096206071488
125501	8770	1206.2040030956268	86.3	102.0	109.01463642453645	276.0	-142.0	1.2464443572194044	1.2930128475021962
126003	8829	1207.439527273178	89.905	120.0	113.03686406739598	280.0	-132.0	1.3225763819351581	1.1079314558344435
126509	8890	1219.4701266288757	87.775	107.5	107.00755796817138	282.0	-140.0	1.379973324894534	1.2088589550358766
127010	8944	1224.5315549373627	63.43	77.5	112.14606009115901	276.0	-142.0	1.4571659756322088	0.8950682509008016
127514	8998	1224.6018459796906	85.67	108.0	116.49789654537753	276.0	-138.0	1.330512921541324	1.150354866798798
128000	9044	1232.7442679405212	73.275	85.5	114.76118692800989	276.0	-138.0	1.3766046066036945	0.9722163148920875
128512	9070	1233.3058545589447	75.465	101.5	110.58887044513864	262.0	-222.0	1.262113684302115	1.04843559609313
129004	9124	1243.7358634471893	77.18	95.5	110.08839572984911	274.0	-136.0	1.3178148639993343	1.112993797204874
129505	9175	1248.9144968986511	73.15	89.5	110.9840293640006	275.0	-136.0	1.4032028240718921	1.1493495122934536
130002	9234	1251.4219434261322	84.555	107.5	111.11769745833564	271.0	-132.0	1.3836788475437853	1.116323348430305
130506	9290	1256.7359762191772	78.56	100.0	110.5548655259337	275.0	-134.0	1.4004759905068613	0.7790522568190607
131009	9332	1258.4542760849	83.25	115.0	115.37614909024514	272.0	-140.0	1.2702375476144752	1.2125296920270932
131503	9367	1264.5556631088257	73.015	85.5	116.38505997734266	263.0	-144.0	1.300581552816812	1.0152040437632992
132012	9407	1275.7028822898865	66.27	84.0	113.70506280079469	270.0	-146.0	1.3284557950290672	0.8121877059664202
132513	9456	1278.3024265766144	72.91	87.5	114.3723176086586	278.0	-142.0	1.3367180224260506	1.1234681303661258
133018	9499	1278.64350938797	77.245	100.5	115.78465097762333	266.0	-144.0	1.4364879420316043	0.8460239609891228
133500	9535	1288.103698015213	74.465	79.0	116.37613932426225	279.0	-140.0	1.3710271369273301	0.95458747070505
134004	9580	1289.1206758022308	80.34	98.5	109.67253404393504	270.0	-138.0	1.2704978897916732	1.0049282030410116
134506	9639	1297.365332365036	89.4	113.5	113.11358635055926	264.0	-138.0	1.3820698197862307	0.9032772896039454
135015	9701	1304.231416940689	87.285	102.0	116.38255138263493	268.0	-142.0	1.3988696584899867	1.0850607878749705
136008	9813	1312.2984790802002	76.69	92.5	111.53855002062524	275.0	-138.0	1.3047347361745902	1.1416809071360456
135509	9757	1314.0658991336823	55.745	63.5	111.92212823630868	271.0	-144.0	1.4422359033556174	0.9251260333288548
136502	9865	1319.5152957439423	71.53	77.5	114.35644310838812	266.0	-136.0	1.4985391173499945	0.8398419264139871
137011	9923	1320.9550223350525	68.285	86.0	118.50409222626811	250.0	-148.0	1.4839759090044853	0.7039670249586235
137504	9971	1331.7037420272827	62.435	66.0	112.5278559594653	268.0	-136.0	1.3465306188844413	0.799032524262175
138011	10028	1339.557103395462	39.08	-24.0	112.64282324294213	275.0	-232.0	1.4586760863445132	0.8107946140685651
138511	10081	1342.5665035247803	66.44	81.5	112.22996133433143	266.0	-142.0	1.4046996757963195	0.9564878173772182
139005	10125	1345.6997120380402	71.735	93.5	112.48470482290237	267.0	-140.0	1.2981180762414877	0.9677152932678215
139513	10167	1351.8143503665924	64.435	80.0	107.50007958393688	248.0	-136.0	1.440191889313393	0.7640674831960025
140020	10200	1359.6691439151764	40.275	-28.0	114.25585928918284	267.0	-142.0	1.3643075039731851	0.8458250136200071
140516	10222	1360.9577896595001	66.055	78.5	110.14532189191408	259.0	-138.0	1.295043315311651	0.766017039857883
141007	10268	1365.3972842693329	81.425	110.0	113.49666001328345	265.0	-140.0	1.3115653382400476	1.0826004229925765
141561	10313	1371.4605207443237	69.105	89.5	108.75838314595622	257.0	-150.0	1.4792901077442435	0.8231577753083864
142005	10337	1372.3515639305115	71.77	87.0	114.14755988252959	275.0	-218.0	1.3763015988245013	0.8174393603248911
142500	10375	1379.707170009613	71.135	86.0	111.53653557845618	279.0	-138.0	1.2821372127907478	0.7331089698491696
143001	10431	1388.8715500831604	63.73	62.5	115.35841939201107	267.0	-142.0	1.3659822827729575	0.6502830929558362
143505	10487	1393.374935388565	70.175	86.5	110.98655074934162	273.0	-138.0	1.4071800726956532	0.7136239540565344
144008	10510	1399.038326740265	66.635	74.0	111.98484182689626	275.0	-142.0	1.3560256230527385	0.8973038693682386
144515	10543	1406.4574558734894	58.35	68.0	111.4170376621414	257.0	-150.0	1.2507862207550189	0.8783976785202776
145008	10592	1411.808512210846	59.66	61.0	112.51355875858968	267.0	-144.0	1.32107794765915	0.6808108359326905
145505	10656	1417.22900223732	75.11	84.5	111.66257453938549	271.0	-150.0	1.3093893135020742	0.748535355386013
146014	10699	1421.5765988826752	61.09	80.5	112.1031107382214	269.0	-142.0	1.3813389150240492	0.7661156013103811
146509	10733	1424.7762308120728	77.61	84.5	117.67580838641808	270.0	-142.0	1.2982002464605518	0.9291476133478938
147504	10808	1431.5788807868958	70.78	94.5	111.50325772107315	265.0	-136.0	1.3107674873074315	0.5866850468863085
147003	10775	1432.4765985012054	67.76	81.5	114.0002309792247	271.0	-142.0	1.4406302836651885	0.77774196594306
148016	10842	1440.227427482605	76.775	89.0	113.57703592915365	270.0	-140.0	1.235300726622865	0.6784887757212456
148515	10882	1445.9867053031921	68.725	78.0	116.11335379554	278.0	-138.0	1.3423446768447749	0.627386285117146
149008	10939	1452.0253257751465	67.265	72.0	109.10869954583326	266.0	-140.0	1.419243390257094	0.6896047071112458
149505	10985	1459.1169774532318	66.82	80.5	109.26022415735093	264.0	-138.0	1.325367697217726	0.6588585361086112
150001	11025	1463.4405870437622	67.545	71.5	111.50184429598927	268.0	-234.0	1.2586084856336952	0.8236549444987171
150518	11066	1469.3857469558716	70.41	85.5	109.83140071452505	268.0	-134.0	1.3209192924986537	0.6732633001039131
151016	11104	1472.1565194129944	85.11	115.0	114.75268534535412	271.0	-142.0	1.301401308913639	0.7291310147143815
151514	11143	1479.6142134666443	77.03	86.5	112.28924021177043	274.0	-136.0	1.3704739243466604	0.7340829537809391
152021	11181	1481.309220790863	88.535	119.5	103.62751606319209	263.0	-134.0	1.2771262574406486	0.8623093245308704
152503	11244	1486.9926326274872	70.195	92.5	113.28701032573291	276.0	-136.0	1.334699510437144	0.6711584181594171
153006	11305	1494.8031885623932	73.565	95.5	109.69361522488684	262.0	-136.0	1.3673419536295237	0.6178946229213744
153509	11361	1499.0748343467712	80.59	86.5	114.97756783619855	273.0	-134.0	1.2878117602969774	0.6852189057419898
154000	11407	1504.7203722000122	62.17	88.0	111.18354194753826	264.0	-226.0	1.3626503597899362	0.6546207647713157
154505	11459	1508.1473112106323	89.01	117.0	109.83491449539648	272.0	-142.0	1.4649048165220022	0.7493451722799717
155001	11507	1510.5241198539734	83.33	99.5	114.55832202737889	279.0	-138.0	1.4245156728100883	0.7293811626295701
155502	11556	1521.071483373642	70.745	73.5	113.33771287971193	266.0	-150.0	1.2849067882236582	0.8159983855467883
156016	11611	1525.322870016098	72.37	85.5	107.20029203815318	268.0	-130.0	1.359324711757331	0.6834497706770059
156502	11660	1534.3654551506042	66.53	83.0	110.74148945827478	262.0	-146.0	1.370350870952176	0.7206876144817345
157002	11716	1537.1325607299805	63.675	82.5	107.76775407836742	272.0	-140.0	1.3927580521002125	0.7247781675960818
157504	11759	1540.0405156612396	80.77	114.5	110.80680411958456	267.0	-144.0	1.340426749255974	0.6711164860717354
158000	11795	1547.7513864040375	65.105	75.5	115.52190496887675	278.0	-142.0	1.4100985323309574	0.6773412940886124
159004	11865	1555.413467168808	80.31	104.5	110.28115690288706	269.0	-138.0	1.3100985735375659	0.597338091285272
158543	11845	1556.9554166793823	47.52	-23.0	106.2774864239977	275.0	-142.0	1.289761261837843	0.6849781433111095
159515	11912	1562.6872022151947	66.57	73.5	115.7276090545702	276.0	-140.0	1.3374703762706106	0.6510168628374998
160511	12000	1566.2971312999725	79.505	99.0	107.53071303693264	272.0	-140.0	1.3812510127791817	0.7174231820061373
160003	11967	1567.840770483017	70.31	87.5	111.27729815837162	272.0	-142.0	1.2965128907637091	0.6716202314340298
161505	12105	1579.394467830658	86.63	119.0	109.33096266376202	275.0	-142.0	1.3677675192386685	0.6633209266796594
161007	12047	1581.231724023819	66.81	86.5	113.24675730545668	279.0	-142.0	1.281116821471337	0.7940328537167647
162003	12165	1586.0537948608398	89.115	115.5	112.46043089721798	270.0	-138.0	1.436049140976376	0.6313254465396225
162516	12207	1594.0517346858978	86.82	105.0	112.46916986825444	282.0	-136.0	1.3773730776649098	0.6952214621392151
163012	12256	1600.0184149742126	68.65	88.5	109.96672635175884	265.0	-140.0	1.3523562440828265	0.6443721533459386
163502	12299	1605.9906647205353	79.04	101.5	111.07690486311657	276.0	-140.0	1.3613075623580495	0.6621409652399524
164508	12401	1612.1476018428802	77.57	93.0	106.78374850474026	275.0	-138.0	1.3388002569343698	0.6489641243262825
164002	12348	1613.6226954460144	73.495	81.5	109.11457246684843	278.0	-126.0	1.399044085647822	0.6661174339732243
165003	12433	1616.8165681362152	85.405	99.5	111.33728454407463	263.0	-132.0	1.3304182176358328	0.6418158322100592
166004	12551	1623.9720377922058	89.615	111.0	115.84770272271545	266.0	-138.0	1.3824398822369144	0.680268852522806
165509	12493	1624.919465303421	82.84	96.0	109.2075355877319	269.0	-128.0	1.3295302786340502	0.6778211738738397
166501	12602	1634.9136381149292	84.285	101.5	116.7643926544381	276.0	-142.0	1.4294313572935453	0.7884744079244458
167018	12651	1638.286723613739	87.265	106.0	111.6031860237568	278.0	-138.0	1.3377408966594366	0.7930220572905333
167503	12706	1639.8842697143555	88.955	115.0	110.1037107029221	277.0	-128.0	1.4565913905935959	0.6668625440898989
168009	12757	1651.6956055164337	70.97	93.5	109.07804176817578	271.0	-136.0	1.4039888089657995	0.6773348066684961
168520	12783	1656.425173997879	75.695	100.5	107.6873474415401	270.0	-138.0	1.3259813234864417	0.6423117195158838
169011	12825	1664.3955371379852	73.965	90.0	109.01105828834856	257.0	-130.0	1.3520290158303423	0.6624071012412254
169502	12862	1670.1630420684814	77.915	101.5	114.45017249844852	262.0	-136.0	1.3949427057018662	0.6711258253989376
170016	12902	1673.327330827713	83.14	100.0	114.72330882579921	272.0	-138.0	1.3135170288734972	0.7042577863373849
170500	12945	1678.5527827739716	84.205	100.0	109.32930742628693	265.0	-126.0	1.3177951329879454	0.6877090454377399
171014	12994	1683.6646456718445	84.52	107.5	106.47947687218826	279.0	-140.0	1.3487362856503564	0.6843967814139849
171505	13043	1689.6712157726288	76.2	91.0	113.30441053743752	264.0	-136.0	1.3889861633084315	0.7047492968324174
172010	13096	1693.6920816898346	74.54	85.5	110.43608579276128	272.0	-228.0	1.450229911517573	0.7974714657234047
172515	13147	1699.8437786102295	66.065	78.0	108.40442042109801	279.0	-138.0	1.3731631854388033	0.7949837359277789
173001	13191	1702.8169622421265	73.915	88.0	110.29015079239417	276.0	-136.0	1.4433696173197688	0.7797612945365295
173506	13248	1710.0389122962952	87.145	114.0	109.76779499969686	275.0	-134.0	1.4294204657974618	0.6821732664079069
174012	13306	1718.2390949726105	75.52	93.0	113.4164718213453	275.0	-134.0	1.514224079981181	0.7132382567284391
174500	13356	1727.1099412441254	72.81	86.0	106.38790264473555	266.0	-138.0	1.4354785134365666	0.6535448509677453
175017	13398	1734.0516114234924	65.81	89.5	108.34522295276066	265.0	-222.0	1.3904601017297866	0.6671461963860842
175508	13435	1736.6165277957916	61.585	80.5	112.61953013504895	272.0	-132.0	1.317097340319698	0.6889432006318784
176021	13479	1739.933183670044	83.505	110.5	114.6249289933637	261.0	-142.0	1.3515756888956991	0.6875616713699321
177021	13555	1746.097585439682	89.38	122.0	112.13208112797359	266.0	-136.0	1.3024313905506442	0.7196227437554721
176506	13514	1747.7302100658417	70.905	85.0	109.76643075917173	282.0	-138.0	1.3687463077442155	0.6958297842829065
177525	13604	1755.3734848499298	85.64	112.0	108.12239667763836	272.0	-136.0	1.3720284778626828	0.7052952451365936
178005	13637	1763.3939008712769	69.6	88.0	113.2530851965308	266.0	-140.0	1.4279521518974692	0.7732498691465215
178522	13681	1767.9562697410583	75.985	91.0	111.89983305702897	269.0	-140.0	1.3721105642637055	0.7642712008525523
179001	13725	1769.8298795223236	82.78	106.5	113.14477584717528	267.0	-142.0	1.4116975265564842	0.6885136636610565
179503	13779	1775.447339296341	74.655	93.5	113.57496351169749	268.0	-130.0	1.5127123198336192	0.72991801893421
180002	13838	1783.9551723003387	86.79	113.0	111.65901026278318	271.0	-136.0	1.4515504208735008	0.6550515147849462
181011	13926	1793.8779764175415	66.475	-16.0	112.73854385859693	267.0	-130.0	1.431923164015684	0.7706219058728812
180500	13876	1796.195083618164	66.52	70.0	113.13099802250416	278.0	-136.0	1.3891123610234088	0.6802426526615067
181506	13978	1800.3071229457855	70.47	92.0	111.13891484066146	269.0	-130.0	1.3644184804414503	0.7203498129983179
182010	14026	1805.2412104606628	77.425	93.5	115.69003976794	277.0	-134.0	1.3252041693509231	0.7388820413008764
182508	14085	1810.4818053245544	86.315	108.0	110.06474008532547	279.0	-140.0	1.4234995327507343	0.7089532850986471
183006	14142	1816.0852706432343	81.055	101.0	109.50726542519689	269.0	-138.0	1.4213380512360454	0.6924979378897447
183508	14184	1822.3836467266083	75.255	87.5	104.40320936459827	256.0	-128.0	1.3700617735526723	0.7619909986291394
184002	14239	1824.5320599079132	77.575	101.0	110.64163879923736	267.0	-138.0	1.4502894990900834	0.6574200736204416
184501	14298	1831.8839139938354	62.67	67.5	116.87175078115868	271.0	-140.0	1.4509938377625624	0.6528228225155392
185008	14349	1838.5316293239594	69.595	77.5	116.84293875405316	282.0	-144.0	1.4586391804820997	0.6752965323155203
185501	14403	1846.5827469825745	65.725	86.5	111.41650489408681	268.0	-138.0	1.4648493736478323	0.6439791028370384
186006	14462	1853.5650119781494	79.535	94.5	108.98830685055509	262.0	-146.0	1.4481425952376126	0.7499449336829184
186514	14503	1857.3071010112762	69.045	96.5	110.4637687025927	268.0	-142.0	1.3971821631957309	0.6520998025784251
187003	14544	1861.678988456726	76.065	91.5	113.01563361858861	274.0	-142.0	1.4577279551390694	0.6062091610208246
187517	14577	1864.284657239914	72.625	71.5	120.16447846357138	270.0	-136.0	1.3123799768226125	0.6755825335826238
188012	14610	1870.1561591625214	77.77	85.5	110.51345264754153	270.0	-130.0	1.3809476699552026	0.6984475748512676
188504	14655	1876.747150182724	87.585	102.0	104.66967795121977	277.0	-138.0	1.2537241021827634	0.7074897045261438
189001	14708	1881.6958384513855	62.78	-17.0	113.03315473944696	275.0	-134.0	1.388960401822547	0.7674753377903842
189500	14768	1884.8613374233246	85.405	105.5	104.77547650756323	274.0	-130.0	1.475739708123032	0.6711335801195916
190000	14826	1886.3034060001373	92.545	112.5	110.80662668625888	273.0	-138.0	1.4786079623526567	0.6610539513634848
190506	14882	1896.221581697464	88.775	111.0	113.40102883884494	265.0	-128.0	1.4741710478324406	0.6707914071247173
191009	14934	1904.2700064182281	79.29	107.5	111.79731255928019	270.0	-134.0	1.4754308903143638	0.654265964881219
191511	14982	1911.9030215740204	72.4	83.5	113.38957615186459	271.0	-134.0	1.5150041466992916	0.6801726485297296
192006	15018	1918.5833265781403	86.505	114.0	114.22291515599515	262.0	-134.0	1.3720555350760062	0.6766642160914621
192517	15069	1924.8443796634674	72.64	84.5	106.03730451944138	269.0	-138.0	1.4435873910841692	0.6252067857409216
193029	15111	1928.3578946590424	75.405	94.0	114.55288206302242	267.0	-140.0	1.3785215792232528	0.7044312877591783
193500	15148	1930.2974009513855	76.555	94.0	109.76291020780394	267.0	-128.0	1.3357001859472488	0.6590970601996515
194005	15203	1937.5724093914032	79.97	105.0	112.03906847310722	252.0	-140.0	1.3032409927452795	0.7100578972790675
194519	15245	1945.0341098308563	60.415	67.5	110.94075912475036	261.0	-138.0	1.4769375124217183	0.6698108258903949
195001	15274	1949.6949467658997	74.095	94.0	109.01623121508884	268.0	-138.0	1.3703243321353091	0.7658913004202269
195514	15324	1951.5872378349304	70.795	90.5	110.69430482460702	262.0	-220.0	1.4393784938801133	0.6954631117768143
196008	15374	1956.600192785263	80.915	106.0	108.14877977970531	268.0	-134.0	1.3798256616627862	0.7565221415580616
196501	15428	1969.1492943763733	65.3	86.0	111.75727467243935	256.0	-218.0	1.4845281832280335	0.6915526266769866
197007	15489	1970.2125396728516	80.685	86.0	112.06923459053579	269.0	-144.0	1.5232173800682136	0.6855123134819071
197500	15550	1981.8155455589294	73.815	87.5	110.96873920344419	260.0	-132.0	1.4283362953499994	0.6675262943852738
198008	15607	1989.4266571998596	67.795	77.5	116.52322206928126	265.0	-144.0	1.467207135193273	0.6250041350711011
198514	15671	1994.1755013465881	64.675	77.0	111.82002488295251	273.0	-146.0	1.4240839255975943	0.6831182473072288
199002	15721	1996.6633865833282	75.215	90.5	112.9178060787945	270.0	-142.0	1.4039560770157118	0.6521976068614262
199504	15759	2002.088194847107	79.17	101.5	115.88163732596607	268.0	-138.0	1.314722999909502	0.6961947460712489
200004	15806	2006.259592294693	71.08	65.5	119.38975318606344	271.0	-154.0	1.4630162780186826	0.6615625210153382
200510	15846	2009.4369542598724	82.145	103.5	112.75309430956611	274.0	-144.0	1.426435911358642	0.692039106859828
201001	15891	2017.97145652771	77.19	100.0	110.70393264702744	261.0	-132.0	1.436712975035629	0.6722259643091203
